Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,Insurance_History,Property_Area,Policy_Status
Male,Yes,1,Graduate,No,4583,1508,1,Rural,0
Male,Yes,0,Graduate,Yes,3000,0,1,Urban,1
Male,Yes,0,Not Graduate,No,2583,2358,1,Urban,1
Male,No,0,Graduate,No,6000,0,1,Urban,1
Male,Yes,2,Graduate,Yes,5417,4196,1,Urban,1
Male,Yes,0,Not Graduate,No,2333,1516,1,Urban,1
Male,Yes,3+,Graduate,No,3036,2504,0,Semiurban,0
Male,Yes,2,Graduate,No,4006,1526,1,Urban,1
Male,Yes,1,Graduate,No,12841,10968,1,Semiurban,0
Male,Yes,2,Graduate,No,3200,700,1,Urban,1
Male,Yes,2,Graduate,No,3073,8106,1,Urban,1
Male,No,0,Graduate,No,1853,2840,1,Rural,0
Male,Yes,2,Graduate,No,1299,1086,1,Urban,1
Male,No,0,Graduate,No,4950,0,1,Urban,1
Female,No,0,Graduate,No,3510,0,0,Urban,0
Male,Yes,0,Not Graduate,No,4887,0,1,Rural,0
Male,Yes,0,Not Graduate,No,7660,0,0,Urban,0
Male,Yes,1,Graduate,No,5955,5625,1,Urban,1
Male,Yes,0,Not Graduate,No,2600,1911,0,Semiurban,0
Male,Yes,0,Graduate,Yes,9560,0,1,Semiurban,1
Male,Yes,0,Graduate,No,2799,2253,1,Semiurban,1
Male,Yes,2,Not Graduate,No,4226,1040,1,Urban,1
Male,No,0,Not Graduate,No,1442,0,1,Urban,0
Male,No,0,Graduate,No,3167,0,1,Urban,0
Male,No,1,Graduate,Yes,4692,0,1,Rural,0
Male,Yes,0,Graduate,No,3500,1667,1,Semiurban,1
Male,No,3+,Graduate,No,12500,3000,1,Rural,0
Female,Yes,0,Graduate,No,3667,1459,1,Semiurban,1
Male,No,0,Graduate,No,4166,7210,1,Urban,1
Male,No,0,Not Graduate,No,3748,1668,1,Semiurban,1
Male,No,0,Graduate,No,3600,0,1,Urban,0
Male,No,0,Graduate,No,1800,1213,1,Urban,1
Male,Yes,0,Graduate,No,3941,2336,1,Semiurban,1
Male,Yes,1,Graduate,No,5649,0,1,Urban,1
Male,Yes,0,Graduate,No,5821,0,1,Urban,1
Female,Yes,0,Graduate,No,2645,3440,0,Urban,0
Female,No,0,Graduate,No,4000,2275,1,Semiurban,1
Female,Yes,0,Not Graduate,No,1928,1644,1,Semiurban,1
Female,No,0,Graduate,No,3086,0,1,Semiurban,1
Female,No,0,Graduate,No,4230,0,1,Semiurban,0
Male,Yes,2,Graduate,No,4616,0,1,Urban,0
Female,Yes,1,Graduate,Yes,11500,0,0,Urban,0
Male,Yes,2,Graduate,No,2708,1167,1,Semiurban,1
Male,Yes,0,Graduate,No,2132,1591,1,Semiurban,1
Male,Yes,0,Graduate,No,3366,2200,1,Rural,0
Male,Yes,1,Graduate,No,8080,2250,1,Urban,1
Male,Yes,2,Not Graduate,No,3357,2859,1,Urban,1
Male,Yes,0,Graduate,No,2500,3796,1,Urban,1
Male,Yes,3+,Graduate,No,3029,0,1,Urban,1
Male,Yes,0,Not Graduate,Yes,2609,3449,0,Rural,0
Female,No,0,Graduate,No,4166,0,0,Semiurban,0
Male,Yes,0,Graduate,No,5726,4595,1,Semiurban,0
Male,No,0,Not Graduate,No,3200,2254,0,Urban,0
Male,Yes,1,Graduate,No,10750,0,1,Urban,1
Male,Yes,3+,Not Graduate,Yes,7100,0,1,Urban,1
Female,No,0,Graduate,No,4300,0,0,Semiurban,0
Male,Yes,0,Graduate,No,3208,3066,1,Urban,1
Male,Yes,2,Not Graduate,Yes,1875,1875,1,Semiurban,1
Male,No,0,Graduate,No,3500,0,1,Semiurban,1
Male,Yes,3+,Graduate,Yes,5266,1774,1,Semiurban,1
Male,No,0,Graduate,No,3750,0,1,Urban,0
Male,No,0,Graduate,No,3750,4750,1,Urban,0
Male,Yes,1,Graduate,Yes,1000,3022,1,Urban,0
Male,Yes,3+,Graduate,No,3167,4000,0,Semiurban,0
Female,No,0,Graduate,No,3846,0,1,Semiurban,1
Female,Yes,2,Graduate,No,1378,1881,1,Urban,0
Male,Yes,1,Graduate,No,3988,0,1,Urban,1
Male,No,0,Graduate,No,2366,2531,1,Semiurban,1
Male,Yes,0,Graduate,No,2500,2118,1,Semiurban,1
Male,No,0,Graduate,No,8566,0,1,Urban,1
Male,Yes,0,Graduate,No,5695,4167,1,Semiurban,1
Male,Yes,0,Graduate,No,2958,2900,1,Semiurban,1
Male,Yes,2,Graduate,No,6250,5654,1,Semiurban,1
Male,Yes,2,Not Graduate,No,3273,1820,1,Urban,1
Male,No,0,Graduate,No,4133,0,1,Semiurban,1
Male,No,0,Not Graduate,No,3620,0,1,Semiurban,1
Female,Yes,0,Graduate,No,2484,2302,1,Semiurban,1
Male,Yes,0,Graduate,No,1977,997,1,Semiurban,1
Male,Yes,0,Not Graduate,No,4188,0,1,Semiurban,1
Male,Yes,0,Graduate,No,1759,3541,1,Semiurban,1
Male,Yes,2,Not Graduate,No,4288,3263,1,Urban,1
Male,No,0,Graduate,No,4843,3806,1,Semiurban,1
Male,Yes,1,Graduate,No,3052,1030,1,Urban,1
Male,Yes,2,Graduate,No,11417,1126,1,Urban,1
Male,Yes,2,Graduate,No,3800,3600,0,Urban,0
Male,Yes,3+,Not Graduate,No,2071,754,1,Semiurban,1
Male,No,0,Graduate,No,5316,0,1,Urban,1
Male,Yes,1,Graduate,No,14583,0,1,Rural,1
Female,Yes,0,Graduate,No,3167,2283,1,Semiurban,1
Male,Yes,0,Graduate,No,5568,2142,1,Rural,0
Female,No,0,Graduate,No,10408,0,1,Urban,1
Female,No,0,Graduate,No,4166,0,1,Semiurban,1
Female,No,0,Graduate,No,2137,8980,0,Semiurban,1
Male,Yes,2,Graduate,No,2957,0,1,Semiurban,1
Male,Yes,0,Not Graduate,No,4300,2014,1,Rural,1
Male,Yes,1,Graduate,Yes,10513,3850,0,Urban,0
Male,No,0,Graduate,No,2014,1929,1,Urban,1
Male,No,0,Graduate,No,2718,0,1,Semiurban,1
Male,Yes,0,Graduate,Yes,3459,0,1,Semiurban,1
Male,No,0,Graduate,No,4895,0,1,Semiurban,1
Male,Yes,3+,Graduate,No,4000,7750,1,Semiurban,0
Female,Yes,0,Graduate,No,4583,0,1,Rural,0
Male,Yes,2,Graduate,Yes,3316,3500,1,Urban,1
Male,No,0,Graduate,No,14999,0,0,Semiurban,0
Male,Yes,2,Not Graduate,No,4200,1430,1,Rural,0
Male,Yes,2,Graduate,No,5042,2083,1,Rural,0
Male,No,0,Graduate,No,5417,0,1,Urban,1
Male,No,0,Graduate,Yes,6950,0,1,Semiurban,1
Male,Yes,0,Graduate,No,2698,2034,1,Semiurban,1
Male,Yes,2,Graduate,No,11757,0,1,Urban,1
Female,Yes,0,Graduate,No,2330,4486,1,Semiurban,1
Female,Yes,2,Graduate,No,14866,0,1,Urban,1
Male,Yes,1,Graduate,No,1538,1425,1,Urban,1
Female,No,0,Graduate,No,10000,1666,1,Rural,0
Male,Yes,0,Graduate,No,4860,830,1,Semiurban,1
Male,No,0,Graduate,No,6277,0,0,Rural,0
Male,Yes,0,Graduate,Yes,2577,3750,1,Rural,1
Male,No,0,Graduate,No,9166,0,1,Urban,0
Male,Yes,2,Not Graduate,No,2281,0,1,Rural,0
Male,No,0,Graduate,No,3254,0,1,Urban,1
Male,Yes,3+,Graduate,No,39999,0,0,Semiurban,1
Male,Yes,1,Graduate,No,9538,0,1,Urban,1
Male,Yes,0,Graduate,No,4583,5625,1,Semiurban,1
Male,Yes,0,Not Graduate,No,1863,1041,1,Semiurban,1
Male,Yes,0,Graduate,No,7933,0,1,Urban,0
Male,Yes,1,Graduate,No,3089,1280,0,Semiurban,0
Male,Yes,2,Graduate,No,4167,1447,1,Rural,1
Male,Yes,0,Graduate,No,9323,0,1,Urban,1
Female,Yes,0,Graduate,No,4583,0,1,Rural,0
Male,Yes,0,Graduate,No,2439,3333,1,Rural,1
Male,No,0,Graduate,No,2237,0,0,Semiurban,0
Male,Yes,2,Graduate,No,8000,0,1,Semiurban,1
Male,Yes,3+,Not Graduate,No,3522,0,1,Rural,0
Male,Yes,0,Graduate,No,5708,5625,1,Semiurban,1
Male,Yes,0,Not Graduate,Yes,4344,736,1,Semiurban,0
Male,Yes,0,Graduate,No,3497,1964,1,Rural,1
Male,Yes,2,Graduate,No,2045,1619,1,Rural,1
Male,Yes,3+,Graduate,No,5516,11300,0,Semiurban,0
Male,Yes,1,Graduate,No,3750,0,1,Semiurban,1
Male,No,0,Not Graduate,No,2333,1451,0,Urban,0
Male,Yes,1,Graduate,No,6400,7250,0,Urban,0
Male,Yes,0,Graduate,No,4600,0,1,Semiurban,1
Male,Yes,1,Graduate,No,33846,0,1,Semiurban,0
Female,Yes,0,Graduate,No,3625,0,1,Semiurban,1
Male,Yes,0,Graduate,Yes,39147,4750,1,Semiurban,1
Male,Yes,1,Graduate,Yes,2178,0,0,Rural,0
Male,Yes,0,Graduate,No,9328,0,1,Rural,1
Male,No,0,Not Graduate,No,4885,0,1,Rural,1
Male,No,0,Graduate,No,12000,0,1,Semiurban,0
Male,Yes,0,Not Graduate,No,6033,0,1,Urban,0
Male,No,0,Graduate,No,3858,0,1,Semiurban,1
Male,No,0,Graduate,No,4191,0,1,Rural,1
Male,Yes,1,Graduate,No,3125,2583,1,Semiurban,0
Male,No,0,Graduate,No,8333,3750,1,Rural,1
Male,No,0,Graduate,Yes,11000,0,1,Urban,0
Male,Yes,1,Not Graduate,No,2600,2500,1,Semiurban,1
Male,No,2,Graduate,No,4923,0,0,Semiurban,1
Male,Yes,1,Not Graduate,No,3500,1083,1,Urban,1
Male,Yes,2,Not Graduate,No,3917,0,1,Semiurban,1
Female,No,0,Not Graduate,No,4408,0,1,Semiurban,1
Female,No,0,Graduate,No,3244,0,1,Urban,1
Male,No,0,Not Graduate,No,3975,2531,1,Rural,1
Male,No,0,Graduate,No,2479,0,1,Urban,1
Male,No,0,Graduate,No,3418,0,1,Semiurban,0
Female,No,0,Graduate,No,10000,0,1,Semiurban,0
Male,Yes,3+,Graduate,No,3430,1250,0,Semiurban,0
Male,Yes,1,Graduate,Yes,7787,0,1,Urban,1
Male,Yes,3+,Not Graduate,Yes,5703,0,1,Rural,1
Male,Yes,0,Graduate,No,3173,3021,1,Urban,1
Male,Yes,3+,Not Graduate,No,3850,983,1,Semiurban,1
Male,Yes,0,Graduate,No,150,1800,1,Rural,0
Male,Yes,0,Graduate,No,3727,1775,1,Semiurban,1
Male,Yes,0,Graduate,No,2221,0,0,Urban,0
Male,Yes,2,Graduate,No,4009,1717,1,Semiurban,1
Male,No,0,Graduate,No,2971,2791,1,Semiurban,1
Male,Yes,0,Graduate,No,6250,0,1,Semiurban,1
Male,Yes,0,Graduate,No,3250,0,1,Rural,0
Male,Yes,2,Graduate,No,6250,1695,1,Semiurban,1
Male,No,0,Graduate,Yes,6400,0,1,Rural,1
Male,Yes,1,Graduate,No,2491,2054,1,Semiurban,1
Female,No,0,Graduate,No,8333,0,1,Semiurban,1
Male,Yes,1,Graduate,No,3155,1779,1,Semiurban,1
Male,Yes,1,Graduate,No,5500,1260,1,Rural,1
Female,No,1,Graduate,No,3812,0,1,Rural,1
Male,Yes,1,Graduate,No,3315,0,1,Semiurban,1
Male,Yes,2,Graduate,No,5819,5000,1,Rural,1
Male,Yes,1,Not Graduate,No,2510,1983,1,Urban,0
Male,No,0,Graduate,No,2965,5701,1,Urban,1
Male,Yes,2,Graduate,Yes,6250,1300,1,Rural,1
Male,Yes,0,Not Graduate,No,3406,4417,1,Semiurban,1
Male,No,0,Graduate,Yes,6050,4333,1,Urban,0
Male,Yes,2,Graduate,No,9703,0,1,Urban,1
Male,Yes,1,Not Graduate,No,6608,0,1,Urban,1
Male,Yes,1,Graduate,No,2882,1843,1,Semiurban,1
Male,Yes,0,Graduate,No,1809,1868,1,Urban,1
Male,Yes,0,Not Graduate,No,1668,3890,0,Semiurban,0
Female,No,2,Graduate,No,3427,0,1,Urban,0
Male,No,0,Not Graduate,Yes,2583,2167,1,Rural,1
Male,Yes,1,Not Graduate,No,2661,7101,1,Semiurban,1
Male,No,0,Graduate,Yes,16250,0,0,Urban,0
Female,No,3+,Graduate,No,3083,0,1,Rural,1
Male,No,0,Not Graduate,No,6045,0,0,Rural,0
Male,Yes,3+,Graduate,No,5250,0,1,Urban,0
Male,Yes,0,Graduate,No,14683,2100,1,Rural,0
Male,No,0,Graduate,No,2060,2209,1,Semiurban,1
Female,No,1,Graduate,No,3481,0,1,Semiurban,0
Female,No,0,Graduate,No,7200,0,1,Rural,1
Male,No,0,Graduate,Yes,5166,0,1,Semiurban,1
Male,No,0,Graduate,No,4095,3447,1,Rural,1
Male,Yes,2,Graduate,No,4708,1387,1,Semiurban,1
Male,Yes,3+,Graduate,No,4333,1811,0,Urban,1
Female,No,1,Graduate,No,2876,1560,1,Urban,1
Female,No,0,Graduate,No,3237,0,1,Urban,1
Male,Yes,0,Graduate,No,11146,0,1,Urban,1
Male,No,0,Graduate,No,2833,1857,1,Rural,1
Male,Yes,0,Graduate,No,2620,2223,1,Semiurban,1
Male,Yes,2,Graduate,No,3900,0,1,Semiurban,1
Male,Yes,1,Graduate,No,2750,1842,1,Semiurban,1
Male,Yes,0,Graduate,No,3993,3274,1,Semiurban,1
Male,Yes,0,Graduate,No,3103,1300,1,Urban,1
Male,Yes,0,Graduate,No,14583,0,1,Semiurban,1
Male,No,1,Not Graduate,Yes,4053,2426,0,Urban,0
Male,Yes,0,Graduate,No,3927,800,1,Semiurban,1
Male,Yes,2,Graduate,No,2301,985.7999878,1,Urban,1
Female,No,0,Graduate,No,1811,1666,1,Urban,1
Male,No,0,Graduate,No,3158,3053,1,Rural,1
Female,No,0,Graduate,Yes,2600,1717,1,Semiurban,0
Male,Yes,0,Graduate,No,3704,2000,1,Rural,1
Female,No,0,Graduate,No,4124,0,1,Semiurban,1
Male,No,0,Graduate,No,9508,0,1,Rural,1
Male,Yes,0,Graduate,No,3075,2416,1,Rural,1
Male,Yes,2,Graduate,No,4400,0,0,Semiurban,0
Male,Yes,2,Graduate,No,3153,1560,1,Urban,1
Male,Yes,0,Graduate,No,2383,3334,1,Semiurban,1
Male,Yes,1,Graduate,No,6875,0,1,Semiurban,1
Female,Yes,1,Graduate,No,4666,0,1,Urban,1
Female,No,0,Graduate,No,5000,2541,1,Rural,0
Male,Yes,1,Graduate,No,2014,2925,1,Urban,0
