,Male,Young,DistLimit,GeoRegion,Expo,ClaimAmount
171255,0,1,no limit,Medium+,0.778,0.0
27327,0,0,8000 km,High+,0.104,0.0
77914,0,0,12000 km,High+,1.003,0.0
150038,0,0,12000 km,High-,0.156,0.0
150050,0,1,no limit,Medium+,0.252,0.0
58231,0,0,25000-30000 km,Medium+,0.425,0.0
56229,0,0,no limit,Medium-,0.126,0.0
58214,0,0,16000 km,High-,0.397,0.0
33039,0,0,25000-30000 km,Medium-,0.638,0.0
38693,0,0,no limit,High-,0.241,0.0
164676,0,0,no limit,High-,0.356,0.0
124951,0,0,no limit,High-,0.773,0.0
82624,0,0,no limit,High-,0.258,0.0
52164,0,1,no limit,Medium+,0.337,0.0
52163,0,0,no limit,Low-,0.156,0.0
163180,0,0,no limit,High+,0.134,0.0
156182,0,0,20000 km,High+,0.192,0.0
8591,0,1,20000 km,High-,0.225,0.0
4022,0,0,8000 km,Medium-,1.003,0.0
144872,0,0,20000 km,High+,0.696,0.0
160349,0,0,no limit,Medium-,0.189,0.0
124973,0,0,no limit,High-,0.389,0.0
164732,0,1,no limit,Medium+,0.263,0.0
88413,0,0,20000 km,Low-,0.34,0.0
147575,0,0,12000 km,High-,1.003,0.0
105801,0,1,20000 km,High-,0.46,0.0
15626,0,0,12000 km,Medium-,0.504,0.0
86392,0,0,12000 km,Medium-,0.501,0.0
56224,0,1,20000 km,High-,1.0,0.0
48286,0,0,20000 km,High-,0.197,0.0
108041,0,0,20000 km,Low+,0.252,0.0
58218,0,0,16000 km,Medium+,0.986,0.0
37087,0,1,no limit,Medium-,0.562,0.0
137824,0,0,8000 km,High+,0.175,0.0
37103,0,0,no limit,Medium+,0.4,0.0
124917,0,0,no limit,High-,0.269,0.0
90917,0,1,16000 km,High+,0.537,0.0
133494,0,0,25000-30000 km,Medium+,1.003,0.0
137831,0,0,8000 km,High+,0.507,0.0
156171,0,0,12000 km,High-,0.112,0.0
20,0,1,25000-30000 km,Medium-,0.378,0.0
130537,0,0,20000 km,High-,0.441,0.0
67184,0,0,20000 km,High+,0.233,0.0
3984,0,0,16000 km,Medium-,0.86,0.0
37086,0,0,no limit,Medium+,1.003,0.0
7492,0,1,no limit,Low+,0.879,0.0
133508,0,0,25000-30000 km,High-,0.518,0.0
150063,0,0,12000 km,Medium+,0.164,0.0
154214,0,0,20000 km,High+,0.395,0.0
152547,0,0,no limit,High+,1.0,0.0
111617,0,0,25000-30000 km,Medium-,1.003,0.0
55455,0,0,no limit,High-,0.227,0.0
2,0,1,25000-30000 km,Medium+,0.285,0.0
142691,0,1,20000 km,High+,0.447,0.0
51555,0,0,12000 km,Medium+,1.003,0.0
156240,0,0,12000 km,Low+,1.003,0.0
130523,0,0,no limit,Medium+,0.858,0.0
160386,0,0,12000 km,High+,0.107,0.0
84518,0,0,20000 km,High+,0.515,0.0
147611,0,0,20000 km,Medium+,0.293,0.0
5,0,0,12000 km,Medium+,0.222,0.0
108036,0,1,20000 km,Medium+,1.0,0.0
95319,0,0,8000 km,High-,0.112,0.0
20355,0,0,12000 km,High-,1.003,0.0
15628,0,0,no limit,High+,0.97,0.0
160390,0,0,no limit,High-,0.595,0.0
95374,0,0,8000 km,High-,0.581,0.0
177802,0,0,12000 km,Medium+,0.247,0.0
122246,0,1,12000 km,High-,0.381,0.0
95371,0,0,8000 km,Low+,0.562,0.0
90941,0,0,25000-30000 km,Medium+,1.0,0.0
140699,0,1,25000-30000 km,Medium+,0.888,0.0
90985,0,0,16000 km,High-,0.271,0.0
50130,0,0,12000 km,High-,1.003,0.0
152565,0,0,20000 km,High-,0.397,0.0
144897,0,1,12000 km,Medium+,0.211,0.0
137814,0,0,16000 km,High+,1.0,0.0
90989,0,0,16000 km,Medium+,0.164,0.0
99817,0,1,no limit,High-,0.477,0.0
111600,0,1,12000 km,High+,0.945,0.0
127586,0,0,no limit,Medium+,0.329,0.0
111659,0,0,25000-30000 km,Medium-,0.723,0.0
105841,0,1,20000 km,High+,0.655,0.0
144885,0,0,no limit,High+,0.348,0.0
124920,0,0,no limit,High-,0.49,0.0
156212,0,0,12000 km,High-,0.466,0.0
10590,0,0,20000 km,Medium+,0.94,0.0
171292,0,0,no limit,Medium-,0.271,0.0
77877,0,0,12000 km,High-,0.255,0.0
95369,0,0,8000 km,Medium+,0.211,0.0
164749,0,1,20000 km,High-,0.419,0.0
181072,0,1,12000 km,High+,1.0,0.0
154223,0,0,20000 km,High-,0.107,0.0
111549,0,1,12000 km,Medium-,1.003,0.0
65160,0,0,25000-30000 km,Medium-,0.879,0.0
10578,0,0,20000 km,Low+,0.318,0.0
38699,0,1,no limit,Medium-,0.784,0.0
58282,0,0,16000 km,Medium+,0.803,0.0
47543,0,0,no limit,Low+,0.849,0.0
48289,0,0,no limit,High+,1.003,0.0
72161,0,0,no limit,High-,0.236,0.0
6870,0,0,no limit,Medium+,1.003,0.0
144917,0,0,25000-30000 km,High-,0.595,0.0
119782,0,0,no limit,Medium+,0.148,0.0
37080,0,0,20000 km,Medium+,1.003,0.0
144918,0,0,no limit,Low+,0.307,0.0
16977,0,0,12000 km,Medium+,0.334,0.0
101463,0,0,20000 km,High-,0.329,0.0
62234,0,0,8000 km,High+,0.332,0.0
48297,0,0,no limit,Medium-,0.282,0.0
95375,0,0,8000 km,High+,0.586,0.0
41632,0,1,no limit,High-,0.606,0.0
115835,0,0,12000 km,High-,1.003,0.0
88412,0,0,20000 km,Medium-,0.422,0.0
167564,0,0,no limit,Low+,1.0,0.0
27349,0,0,8000 km,Low+,0.29,0.0
88380,0,0,12000 km,High-,0.488,0.0
140712,0,0,25000-30000 km,Medium-,1.003,0.0
90881,0,0,16000 km,Medium-,0.863,0.0
22732,0,1,25000-30000 km,Medium-,0.353,0.0
101465,0,0,20000 km,Medium-,1.0,0.0
87563,0,0,25000-30000 km,Medium-,0.337,0.0
27343,0,1,8000 km,Medium-,0.208,0.0
77846,0,0,25000-30000 km,High+,1.003,0.0
80943,0,0,no limit,Low+,0.671,0.0
12205,0,0,12000 km,Medium-,0.129,0.0
86377,0,0,no limit,Low+,0.715,0.0
103757,0,0,20000 km,High-,1.003,0.0
140724,0,0,20000 km,High+,0.236,0.0
22672,0,1,25000-30000 km,High-,0.592,0.0
90991,0,0,25000-30000 km,Medium+,0.312,0.0
130570,0,0,12000 km,Medium+,0.644,0.0
119834,0,0,20000 km,Medium-,0.343,0.0
167550,0,0,no limit,High-,0.101,0.0
58246,0,0,16000 km,Medium+,0.367,0.0
88431,0,0,25000-30000 km,Medium-,0.334,0.0
160376,0,0,25000-30000 km,High-,0.6,0.0
33051,0,0,20000 km,Medium+,0.219,0.0
90915,0,0,16000 km,Medium-,1.931,0.0
147577,0,0,20000 km,High-,0.948,0.0
65170,0,0,25000-30000 km,High-,0.759,0.0
130579,0,0,12000 km,Medium+,0.112,0.0
73191,0,0,20000 km,Medium+,0.964,0.0
95325,0,0,8000 km,High+,0.438,0.0
119766,0,1,no limit,Medium+,0.351,0.0
103766,0,0,20000 km,Medium-,0.608,0.0
137825,0,0,8000 km,High-,0.148,0.0
8592,0,1,25000-30000 km,High-,0.205,0.0
150003,0,0,no limit,High+,0.778,0.0
101476,0,0,no limit,High+,1.0,0.0
1383,0,0,16000 km,High-,0.258,0.0
95353,0,1,8000 km,High+,0.414,0.0
66126,0,0,no limit,High+,0.318,0.0
182253,0,0,no limit,High+,0.118,0.0
163144,0,0,20000 km,Low+,0.337,0.0
22724,0,0,no limit,High+,0.644,0.0
95376,0,0,8000 km,Medium+,0.104,0.0
137815,0,0,16000 km,High-,0.12,0.0
80171,0,0,12000 km,High-,0.137,0.0
164673,0,0,no limit,High-,0.751,0.0
22665,0,0,25000-30000 km,High-,0.638,0.0
52176,0,1,no limit,Medium-,0.962,0.0
90934,0,0,no limit,Medium-,0.112,0.0
90925,0,1,16000 km,High+,0.729,0.0
176603,0,1,25000-30000 km,Medium+,0.164,0.0
167556,0,0,12000 km,Medium+,0.463,0.0
44998,0,0,no limit,High-,0.858,0.0
156145,0,0,no limit,Medium+,1.003,0.0
140717,0,1,no limit,Low-,1.0,0.0
111563,0,0,no limit,High-,0.852,0.0
124959,0,0,20000 km,Medium+,0.148,0.0
22723,0,0,no limit,Low+,0.619,0.0
169999,0,0,20000 km,Medium-,0.378,0.0
129292,0,0,25000-30000 km,High+,0.337,0.0
72160,0,0,20000 km,Medium+,0.255,0.0
144920,0,1,20000 km,High-,0.419,0.0
122236,0,0,no limit,Medium+,0.112,0.0
142730,0,1,no limit,High-,0.104,0.0
101426,0,0,25000-30000 km,High-,0.129,0.0
129303,0,0,20000 km,High+,0.641,0.0
179835,0,0,25000-30000 km,Medium+,0.444,0.0
140711,0,0,25000-30000 km,Medium+,0.4,0.0
62206,0,0,8000 km,High-,0.849,0.0
171261,0,1,20000 km,High-,0.132,0.0
31925,0,1,no limit,High-,0.743,0.0
152571,0,0,20000 km,High+,1.0,0.0
111618,0,0,12000 km,Low+,0.959,0.0
118579,0,0,25000-30000 km,Medium+,1.003,0.0
115813,0,0,no limit,Medium+,0.712,0.0
163145,0,1,20000 km,Medium+,0.441,0.0
160332,0,0,no limit,Medium+,0.915,0.0
115819,0,0,12000 km,Medium-,1.003,0.0
86375,0,0,no limit,Medium-,0.282,0.0
88404,0,1,12000 km,High+,0.181,0.0
163187,0,1,no limit,High+,0.219,0.0
127585,0,0,20000 km,Medium+,0.263,0.0
20339,0,1,20000 km,High-,0.408,0.0
150030,0,1,no limit,High+,1.003,0.0
154198,0,0,no limit,High-,1.003,0.0
38700,0,0,20000 km,Medium-,0.466,0.0
127579,0,0,no limit,Medium+,1.0,0.0
90973,0,0,16000 km,Medium+,0.195,0.0
122254,0,0,12000 km,High+,0.485,0.0
99853,0,1,20000 km,High+,0.688,0.0
8595,0,0,20000 km,High-,0.52,0.0
115812,0,0,25000-30000 km,Medium+,1.003,0.0
167535,0,0,no limit,High-,0.225,0.0
45003,0,0,12000 km,High-,0.792,0.0
160350,0,0,12000 km,Low+,0.433,0.0
80942,0,0,no limit,Medium-,0.701,0.0
124952,0,0,no limit,Medium-,0.384,0.0
108014,0,0,no limit,Medium-,0.512,0.0
130565,0,1,12000 km,High+,0.501,0.0
109570,0,0,12000 km,Medium+,0.523,0.0
167589,0,0,12000 km,High-,0.282,0.0
35128,0,0,20000 km,Medium-,0.452,0.0
70559,0,0,20000 km,High+,0.205,0.0
144888,0,0,no limit,Medium+,0.195,0.0
27352,0,1,8000 km,High-,0.12,0.0
20336,0,0,12000 km,Medium-,1.0,0.0
111595,0,0,no limit,Medium-,0.937,0.0
111613,0,1,12000 km,Medium+,0.115,0.0
156153,0,0,12000 km,High+,0.951,0.0
111672,0,0,no limit,High-,0.729,0.0
41627,0,0,12000 km,Medium-,0.419,0.0
164705,0,0,no limit,High-,0.178,0.0
111674,0,0,12000 km,Medium+,0.145,0.0
144876,0,0,25000-30000 km,Low+,0.107,0.0
111570,0,0,25000-30000 km,High+,1.003,0.0
74704,0,0,25000-30000 km,Medium-,0.595,0.0
150028,0,0,20000 km,Medium+,0.63,0.0
58278,0,0,no limit,Low-,0.449,0.0
150010,0,0,25000-30000 km,High+,0.225,0.0
27354,0,0,8000 km,High-,0.444,0.0
48305,0,0,no limit,Medium-,0.518,0.0
142711,0,0,20000 km,Low+,1.003,0.0
127588,0,0,no limit,High+,0.186,0.0
171332,0,0,no limit,High-,0.918,0.0
177798,0,0,no limit,High-,0.759,0.0
108007,0,1,no limit,Medium+,0.37,0.0
133504,0,0,25000-30000 km,Medium-,1.003,0.0
98450,0,0,25000-30000 km,Medium+,0.162,0.0
52181,0,1,no limit,Low+,0.301,0.0
95324,0,0,8000 km,High+,0.811,0.0
27304,0,0,16000 km,Medium-,0.447,0.0
111581,0,0,12000 km,High-,0.178,0.0
58251,0,0,16000 km,Medium+,1.0,0.0
7486,0,0,12000 km,Low-,0.819,0.0
130557,0,0,12000 km,High+,0.51,0.0
31922,0,0,20000 km,High-,1.0,0.0
119792,0,0,20000 km,Medium+,0.101,0.0
142696,0,0,no limit,High+,0.29,0.0
98451,0,0,no limit,Low+,1.003,0.0
142685,0,0,no limit,High-,0.26,0.0
164689,0,0,no limit,High+,0.115,0.0
127582,0,0,20000 km,High-,1.0,0.0
22727,0,0,16000 km,High-,0.23,0.0
129307,0,1,no limit,High+,0.408,0.0
80174,0,0,no limit,Medium-,0.307,0.0
111553,0,0,25000-30000 km,Medium+,0.575,0.0
62219,0,1,8000 km,High+,1.003,0.0
144899,0,0,25000-30000 km,Low+,0.504,0.0
115848,0,0,12000 km,High+,0.266,0.0
90969,0,1,25000-30000 km,High+,1.0,0.0
169972,0,1,no limit,Low+,1.003,0.0
115872,0,0,12000 km,High-,1.0,0.0
133507,0,1,25000-30000 km,High-,0.164,0.0
58255,0,0,16000 km,Low+,0.756,0.0
124964,0,1,no limit,High-,0.975,0.0
35154,0,0,20000 km,Medium+,0.351,0.0
20353,0,1,12000 km,High-,0.767,0.0
171328,0,1,20000 km,High-,0.419,0.0
84534,0,0,no limit,Medium+,0.641,0.0
84526,0,0,no limit,Medium+,0.216,0.0
164717,0,1,20000 km,High+,0.575,0.0
127617,0,0,12000 km,Medium+,0.307,0.0
44979,0,1,12000 km,High-,1.003,0.0
124915,0,0,no limit,Medium+,0.362,0.0
9657,0,0,25000-30000 km,Medium-,0.504,0.0
70586,0,0,12000 km,High+,0.315,0.0
122233,0,0,12000 km,High-,0.227,0.0
95342,0,0,8000 km,Medium+,0.269,0.0
20357,0,0,20000 km,High+,0.189,0.0
77893,0,0,25000-30000 km,High-,1.0,0.0
124947,0,0,no limit,Medium-,0.14,0.0
130558,0,1,no limit,Medium+,0.271,0.0
27313,0,1,8000 km,High-,0.299,1.0
22703,0,0,16000 km,High-,0.636,1.0
56228,0,0,12000 km,Low+,0.989,1.0
163151,0,0,no limit,Medium+,1.003,1.0
99859,0,0,no limit,High-,0.734,1.0
20372,0,0,12000 km,High-,0.26,1.0
95334,0,0,8000 km,High+,1.003,1.0
48291,0,1,no limit,Medium+,1.0,1.0
87552,0,1,no limit,Medium+,1.0,1.0
156181,0,0,25000-30000 km,Medium+,0.578,1.0
122216,0,0,no limit,High+,0.345,1.0
156167,0,1,no limit,High-,1.003,1.0
6,0,0,12000 km,Low+,0.794,1.0
52191,0,0,no limit,Medium+,0.271,1.0
111622,0,0,no limit,High-,0.115,1.0
95309,0,0,16000 km,Medium+,1.003,1.0
58228,0,0,25000-30000 km,High-,1.003,1.0
4028,0,0,8000 km,Medium+,0.329,1.0
144896,0,1,12000 km,High-,1.003,1.0
103730,0,0,20000 km,High+,1.0,1.0
1369,0,0,16000 km,Medium-,0.879,1.0
118595,0,1,no limit,High-,0.945,1.0
127590,0,0,no limit,High-,0.37,1.0
156204,0,0,12000 km,Medium-,1.003,1.0
164706,0,0,25000-30000 km,Medium+,0.767,1.0
119802,0,1,no limit,High-,1.003,1.0
118580,0,0,25000-30000 km,Medium+,0.718,1.0
108022,0,0,no limit,Medium-,1.0,1.0
62225,0,0,8000 km,Low-,0.877,1.0
19257,0,0,no limit,Medium+,0.888,1.0
164742,0,1,no limit,High+,0.641,1.0
167539,0,0,no limit,Medium-,1.0,1.0
119842,0,0,no limit,Medium+,0.373,1.0
48287,0,0,no limit,Medium+,0.663,1.0
115799,0,0,no limit,High-,1.742,1.0
182664,0,0,no limit,High+,0.915,1.0
1366,0,1,25000-30000 km,Medium-,0.794,1.0
176579,0,0,25000-30000 km,Medium-,0.452,1.0
6879,0,1,20000 km,High+,0.616,1.0
77918,0,0,no limit,High-,1.003,1.0
156189,0,1,25000-30000 km,High-,1.003,1.0
152550,0,0,20000 km,High-,0.638,1.0
1376,0,1,16000 km,High-,0.638,1.0
58262,0,1,16000 km,Medium+,1.0,1.0
105823,0,0,no limit,High+,0.608,1.0
88435,0,1,12000 km,High-,0.343,1.0
99848,0,0,20000 km,Medium+,0.567,1.0
147597,0,0,no limit,High-,0.29,1.0
99839,0,0,25000-30000 km,High+,0.318,1.0
7480,0,0,12000 km,Medium-,0.805,1.0
16012,0,0,20000 km,Medium+,0.307,1.0
176573,0,0,no limit,High-,0.258,1.0
118576,0,1,12000 km,High-,0.951,1.0
95351,0,0,8000 km,High-,0.397,1.0
119824,0,0,no limit,Medium+,0.723,1.0
19891,0,1,no limit,Medium-,1.003,1.0
156248,0,1,25000-30000 km,High-,0.337,1.0
142706,0,0,no limit,High-,1.0,1.0
144881,0,0,12000 km,Medium+,1.0,1.0
90927,0,0,25000-30000 km,Medium+,1.003,1.0
35129,0,0,20000 km,Medium+,0.696,1.0
74654,0,0,25000-30000 km,Medium+,0.542,1.0
163175,0,0,no limit,High+,0.203,1.0
150042,0,0,no limit,Medium+,1.0,1.0
179126,0,0,8000 km,High+,0.34,1.0
44975,0,0,25000-30000 km,Medium-,0.652,1.0
77904,0,0,no limit,Medium+,0.512,1.0
118590,0,0,no limit,Medium+,0.501,1.0
115804,0,0,25000-30000 km,Medium-,0.452,1.0
142704,0,0,no limit,High-,0.173,1.0
1387,0,0,16000 km,High-,0.995,1.0
119795,0,0,no limit,Medium+,0.674,1.0
82630,0,0,12000 km,High-,0.441,1.0
164712,0,0,no limit,Medium-,1.003,1.0
137848,0,0,8000 km,High+,1.0,1.0
130553,0,0,12000 km,High-,0.83,1.0
90972,0,1,25000-30000 km,Medium+,0.416,1.0
15632,0,1,no limit,High+,1.003,1.0
6865,0,1,25000-30000 km,High-,0.871,1.0
58208,0,1,25000-30000 km,High-,0.597,1.0
179479,0,0,no limit,High-,0.241,1.0
105836,0,0,no limit,High-,0.734,1.0
9663,0,0,no limit,High-,0.403,1.0
160397,0,1,12000 km,Medium-,0.214,1.0
124943,0,1,no limit,High-,0.641,1.0
98442,0,0,25000-30000 km,Medium+,0.737,1.0
127605,0,0,no limit,Medium+,1.003,1.0
80940,0,0,no limit,Medium+,0.847,1.0
47544,0,1,no limit,High-,0.606,1.0
119815,0,0,20000 km,Medium-,1.0,1.0
1353,0,1,16000 km,High+,0.118,1.0
33062,0,0,20000 km,Medium+,1.0,1.0
103747,0,1,no limit,Medium+,0.452,1.0
