,Male,Young,DistLimit,GeoRegion,Expo,ClaimAmount
111683,0,0,25000-30000 km,Low+,0.321,1.0
50113,0,0,20000 km,High-,0.915,1.0
156159,0,0,20000 km,Medium+,1.003,1.0
68948,0,1,20000 km,Medium-,1.0,1.0
179477,0,0,20000 km,High+,1.0,1.0
41582,0,0,25000-30000 km,High+,1.0,1.0
171329,0,0,20000 km,High-,0.211,1.0
1379,0,1,25000-30000 km,Medium-,0.564,1.0
38695,0,0,no limit,High-,0.293,1.0
58212,0,0,25000-30000 km,High-,0.918,1.0
152543,0,0,no limit,Medium-,0.611,1.0
133466,0,1,25000-30000 km,Medium-,0.992,1.0
147576,0,0,20000 km,High+,0.668,1.0
111705,0,0,12000 km,High-,1.0,1.0
119798,0,0,25000-30000 km,High-,0.652,1.0
160371,0,0,no limit,Medium-,0.616,1.0
37098,0,1,12000 km,High-,0.893,1.0
152554,0,1,20000 km,Medium-,0.849,1.0
68932,0,1,20000 km,High+,1.003,1.0
88442,0,1,20000 km,Medium+,0.556,1.0
152545,0,0,no limit,High+,0.622,1.0
65172,0,1,25000-30000 km,Medium+,1.003,1.0
152568,0,1,20000 km,High+,0.507,1.0
4,0,0,12000 km,High-,0.995,1.0
130539,0,1,12000 km,Medium+,0.23,1.0
58277,0,0,no limit,Medium-,0.737,1.0
84538,0,0,no limit,High-,1.0,1.0
119847,0,1,20000 km,High-,0.414,1.0
52200,0,0,20000 km,High-,0.504,1.0
174657,0,1,no limit,High+,0.77,1.0
105831,0,0,no limit,High+,1.0,1.0
111646,0,1,12000 km,Medium-,1.003,1.0
171340,0,0,no limit,Medium+,1.003,1.0
41593,0,1,12000 km,High-,0.504,1.0
30887,0,0,8000 km,Medium-,0.332,1.0
88434,0,0,no limit,High+,0.373,1.0
27344,0,1,8000 km,High-,0.784,1.0
152544,0,1,no limit,Medium-,0.836,1.0
90901,0,0,16000 km,Low+,1.003,1.0
152553,0,0,20000 km,High-,0.551,1.0
1351,0,0,no limit,Low-,0.433,1.0
167549,0,1,no limit,High-,0.485,1.0
72146,0,0,no limit,High+,0.205,1.0
124931,0,1,no limit,High+,1.003,1.0
124930,0,1,20000 km,High+,0.504,1.0
41585,0,0,no limit,Medium-,1.0,1.0
133471,0,1,25000-30000 km,High-,0.178,1.0
87561,0,1,25000-30000 km,Medium+,0.452,1.0
41599,0,0,20000 km,High-,0.679,1.0
105845,0,0,no limit,High-,0.743,1.0
115816,0,0,12000 km,Low+,0.482,1.0
119836,0,1,20000 km,High+,1.0,1.0
171271,0,0,20000 km,High-,0.326,1.0
118622,0,0,no limit,Medium-,0.816,1.0
111557,0,0,no limit,Medium+,0.562,1.0
90975,0,0,25000-30000 km,Medium+,1.003,1.0
31924,0,1,no limit,High-,1.003,1.0
124048,0,0,no limit,Low+,0.737,1.0
179836,0,0,no limit,High-,0.34,1.0
22687,0,0,16000 km,Medium-,0.419,1.0
105799,0,0,no limit,High-,0.833,1.0
37090,0,0,12000 km,High+,0.296,1.0
147583,0,0,20000 km,High-,0.449,1.0
163167,0,0,no limit,High-,0.384,1.0
152561,0,0,20000 km,High-,0.49,1.0
16979,0,0,12000 km,Medium-,0.918,1.0
66107,0,1,no limit,High-,0.236,1.0
147579,0,1,20000 km,Medium+,0.597,1.0
119825,0,0,no limit,Medium+,1.003,1.0
164680,0,0,no limit,High-,0.403,1.0
115839,0,0,no limit,High+,1.003,1.0
80967,0,0,no limit,Medium+,0.652,1.0
47540,0,1,no limit,High-,0.786,1.0
124049,0,0,25000-30000 km,High-,1.0,1.0
127596,0,1,no limit,Medium-,1.0,1.0
119833,0,0,no limit,Medium+,0.786,1.0
70582,0,0,no limit,High-,0.419,1.0
80934,0,0,no limit,High-,1.0,1.0
119756,0,0,no limit,High-,0.258,1.0
37099,0,0,no limit,High-,1.003,1.0
108031,0,0,no limit,High-,0.159,1.0
127621,0,1,20000 km,High-,0.701,1.0
101434,0,1,no limit,High-,1.003,1.0
160358,0,1,12000 km,High-,0.781,1.0
163199,0,0,no limit,Medium-,0.797,1.0
127593,0,0,no limit,High-,0.915,1.0
130575,0,0,20000 km,High-,0.775,1.0
164733,0,0,no limit,Medium-,1.003,1.0
58219,0,0,16000 km,Medium+,0.269,1.0
31921,0,0,25000-30000 km,Medium+,0.622,1.0
129316,0,0,25000-30000 km,High-,1.003,1.0
105832,0,0,no limit,Medium+,0.789,1.0
111631,0,0,25000-30000 km,High+,1.0,1.0
142715,0,1,no limit,High-,0.652,1.0
70572,0,0,20000 km,Medium+,1.003,1.0
67167,0,0,20000 km,High-,1.0,1.0
56247,0,0,no limit,Low+,0.729,1.0
119811,0,0,no limit,Medium+,0.419,1.0
48296,0,0,no limit,Medium-,1.003,1.0
171343,0,1,25000-30000 km,Low+,0.696,1.0
115809,0,0,12000 km,High-,1.0,1.0
118631,0,0,no limit,High-,1.003,1.0
98437,0,0,25000-30000 km,High+,0.449,1.0
174653,0,0,no limit,High+,0.915,1.0
133483,0,0,16000 km,Low+,1.003,1.0
167573,0,0,12000 km,Medium+,1.003,1.0
140681,0,0,8000 km,Medium-,0.92,1.0
140685,0,0,25000-30000 km,High+,1.0,1.0
80192,0,0,no limit,Medium+,0.614,1.0
109542,0,0,20000 km,Low+,1.003,1.0
74667,0,0,20000 km,High-,1.003,1.0
22690,0,1,16000 km,High-,1.003,1.0
41647,0,0,no limit,Low+,0.463,1.0
90951,0,0,16000 km,High-,0.797,1.0
160405,0,0,no limit,Medium+,0.43,1.0
160337,0,0,no limit,High+,0.849,1.0
44977,0,0,12000 km,Medium-,1.0,1.0
68940,0,1,25000-30000 km,Low+,0.269,1.0
133424,0,0,16000 km,High+,1.0,1.0
68927,0,0,no limit,Medium-,0.784,1.0
150013,0,0,no limit,High-,0.203,1.0
163133,0,0,no limit,Medium+,0.784,1.0
80957,0,0,no limit,High+,0.444,1.0
105842,0,0,no limit,High+,0.151,1.0
1365,0,0,25000-30000 km,Low+,0.597,1.0
124942,0,0,no limit,Medium+,0.337,1.0
65161,0,0,no limit,Medium+,0.469,1.0
74701,0,0,25000-30000 km,Medium+,1.003,1.0
35137,0,1,25000-30000 km,High-,0.753,1.0
41590,0,1,25000-30000 km,High-,1.0,1.0
144871,0,0,no limit,High+,1.0,1.0
119823,0,0,25000-30000 km,Medium+,1.003,1.0
77894,0,0,no limit,Medium+,0.641,1.0
67162,0,1,12000 km,Medium-,0.507,1.0
38703,0,0,20000 km,High-,0.794,1.0
140722,0,0,25000-30000 km,Medium-,1.0,1.0
156161,0,0,20000 km,High+,1.003,1.0
19896,0,0,20000 km,Medium+,0.304,1.0
133480,0,0,16000 km,High-,0.537,1.0
133409,0,0,16000 km,Low-,1.0,1.0
124957,0,0,no limit,Low+,0.562,1.0
129302,0,1,25000-30000 km,High-,0.827,1.0
127609,0,0,20000 km,Medium-,1.0,1.0
84511,0,0,no limit,High-,0.285,1.0
140704,0,1,no limit,Medium-,0.447,1.0
130582,0,0,no limit,Low-,1.003,1.0
142735,0,0,no limit,Medium-,0.869,1.0
118632,0,0,no limit,High-,1.003,1.0
58224,0,0,25000-30000 km,Medium-,0.449,1.0
111555,0,1,25000-30000 km,High-,0.52,1.0
80960,0,1,20000 km,High+,0.693,1.0
127611,0,1,20000 km,High-,0.46,1.0
105838,0,0,no limit,Low+,0.312,1.0
160407,0,0,25000-30000 km,Medium-,0.6,1.0
41618,0,0,25000-30000 km,Medium+,0.986,1.0
156209,0,0,25000-30000 km,Medium+,1.0,1.0
77906,0,0,no limit,Medium-,0.466,1.0
98439,0,0,25000-30000 km,High+,0.482,1.0
122221,0,1,no limit,High-,0.249,1.0
95312,0,0,16000 km,Low+,0.622,1.0
86397,0,0,no limit,High-,1.049,1.0
160336,0,1,25000-30000 km,High-,0.729,1.0
84542,0,0,20000 km,High-,0.29,1.0
142747,0,0,20000 km,High+,0.953,1.0
129318,0,0,no limit,Low+,0.427,1.0
47541,0,0,no limit,High-,0.285,1.0
142678,0,0,no limit,High-,0.438,1.0
124965,0,0,20000 km,High-,0.66,1.0
27299,0,0,16000 km,Medium+,1.003,1.0
156213,0,0,12000 km,High-,1.003,1.0
181698,0,0,12000 km,Low-,1.003,1.0
122232,0,0,no limit,High+,1.0,1.0
167587,0,0,no limit,Low+,0.458,1.0
90900,0,0,no limit,High+,1.003,1.0
47532,0,1,no limit,High-,1.003,1.0
47533,0,0,no limit,High-,0.548,1.0
119827,0,1,20000 km,High-,0.638,1.0
37081,0,0,no limit,Medium+,1.0,1.0
1367,0,0,16000 km,Medium-,1.0,1.0
147581,0,0,25000-30000 km,High+,0.101,1.0
74640,0,0,12000 km,High+,1.003,1.0
142692,0,0,25000-30000 km,High+,0.751,1.0
67157,0,1,no limit,High-,0.756,1.0
14173,0,0,no limit,High-,0.666,1.0
160354,0,0,no limit,High+,0.63,1.0
88392,0,0,12000 km,High-,1.126,1.0
41619,0,0,25000-30000 km,Medium-,1.003,1.0
27358,0,0,8000 km,Medium+,0.403,1.0
7484,0,0,25000-30000 km,High-,0.564,1.0
160410,0,0,no limit,High+,0.836,1.0
74645,0,1,12000 km,High-,0.419,1.0
111540,0,0,25000-30000 km,High-,0.151,1.0
82637,0,0,12000 km,Medium+,0.663,1.0
153760,1,0,no limit,High+,0.326,0.0
126322,1,0,no limit,Low+,0.584,0.0
67500,1,1,25000-30000 km,Medium+,0.469,0.0
64417,1,0,8000 km,High-,0.822,0.0
89304,1,0,no limit,High-,0.343,0.0
63899,1,0,8000 km,High-,0.611,0.0
121137,1,0,20000 km,Medium+,1.597,0.0
125232,1,0,no limit,High-,0.156,0.0
45187,1,1,25000-30000 km,Medium+,0.844,0.0
22832,1,0,25000-30000 km,Medium+,0.263,0.0
154813,1,0,12000 km,High+,0.115,0.0
162847,1,0,12000 km,High-,0.277,0.0
98949,1,0,25000-30000 km,High-,0.367,0.0
44953,1,1,no limit,High-,0.205,0.0
98609,1,0,no limit,High-,0.326,0.0
78810,1,1,no limit,High-,0.271,0.0
128887,1,0,12000 km,High+,0.362,0.0
77983,1,0,12000 km,High-,0.627,0.0
105608,1,1,no limit,High-,0.951,0.0
1893,1,1,16000 km,Low+,0.219,0.0
1034,1,0,25000-30000 km,Medium-,0.205,0.0
77143,1,1,12000 km,Medium+,0.671,0.0
145114,1,1,20000 km,High+,0.592,0.0
95937,1,0,8000 km,Low+,0.395,0.0
31408,1,0,20000 km,Medium-,0.652,0.0
79577,1,0,12000 km,High+,0.134,0.0
141811,1,1,25000-30000 km,Medium+,0.145,0.0
23393,1,0,25000-30000 km,Low+,0.496,0.0
129810,1,0,25000-30000 km,High-,1.003,0.0
33843,1,0,25000-30000 km,Medium-,0.26,0.0
142397,1,1,no limit,High-,0.951,0.0
10371,1,0,12000 km,Medium+,1.0,0.0
156561,1,0,12000 km,High-,0.293,0.0
2098,1,0,no limit,Medium+,0.375,0.0
150924,1,0,25000-30000 km,Medium+,0.718,0.0
57986,1,0,12000 km,Medium+,0.137,0.0
72665,1,1,20000 km,Medium+,1.0,0.0
99206,1,0,no limit,High+,1.0,0.0
146754,1,0,25000-30000 km,High+,0.186,0.0
89735,1,0,20000 km,High-,0.364,0.0
116335,1,1,12000 km,Medium+,0.299,0.0
63067,1,0,8000 km,High-,0.542,0.0
147670,1,0,20000 km,High-,0.29,0.0
159965,1,0,25000-30000 km,High+,1.003,0.0
13241,1,0,no limit,Medium+,0.107,0.0
19821,1,0,12000 km,High-,0.592,0.0
139777,1,0,8000 km,High-,0.441,0.0
30366,1,0,8000 km,High+,1.003,0.0
162167,1,1,12000 km,Low+,0.301,0.0
64920,1,0,8000 km,High-,1.52,0.0
109478,1,0,20000 km,Medium-,0.825,0.0
2912,1,0,16000 km,Medium-,0.408,0.0
172253,1,1,no limit,Medium+,0.501,0.0
153323,1,0,20000 km,High+,0.573,0.0
58467,1,0,25000-30000 km,Medium+,0.63,0.0
131949,1,0,20000 km,Medium+,0.326,0.0
53314,1,0,20000 km,Medium+,1.003,0.0
58751,1,1,16000 km,High+,0.392,0.0
40622,1,0,12000 km,Medium+,0.4,0.0
51894,1,0,no limit,Low+,0.137,0.0
126986,1,0,no limit,Medium-,1.0,0.0
168002,1,0,25000-30000 km,High-,0.381,0.0
156131,1,0,12000 km,Medium+,1.003,0.0
153061,1,0,20000 km,High+,0.274,0.0
166545,1,0,no limit,Medium-,1.003,0.0
154278,1,0,no limit,Medium+,0.8,0.0
146496,1,1,25000-30000 km,Medium+,1.0,0.0
45883,1,0,12000 km,High-,0.375,0.0
142859,1,0,20000 km,High-,1.003,0.0
26910,1,1,16000 km,Medium-,1.003,0.0
106474,1,1,20000 km,High-,0.86,0.0
178683,1,1,8000 km,Medium-,0.373,0.0
34571,1,1,20000 km,Medium+,1.0,0.0
6388,1,0,no limit,Low-,0.29,0.0
127430,1,1,20000 km,High+,0.915,0.0
60197,1,1,16000 km,High-,0.282,0.0
74272,1,0,25000-30000 km,Low-,1.0,0.0
135571,1,0,16000 km,High-,1.003,0.0
96690,1,0,8000 km,Medium-,0.134,0.0
90371,1,0,12000 km,High+,0.107,0.0
93325,1,0,16000 km,Low+,0.282,0.0
97004,1,0,8000 km,Medium+,0.479,0.0
998,1,0,12000 km,Medium+,0.26,0.0
156559,1,0,25000-30000 km,High+,0.501,0.0
139952,1,0,8000 km,High-,0.603,0.0
12945,1,0,25000-30000 km,Low+,0.452,0.0
47434,1,0,12000 km,High-,0.408,0.0
89138,1,1,no limit,Medium-,0.523,0.0
37733,1,0,20000 km,Medium+,0.101,0.0
30063,1,0,8000 km,High-,0.567,0.0
134036,1,0,25000-30000 km,High+,1.151,0.0
136953,1,0,no limit,Medium-,0.721,0.0
11319,1,0,12000 km,Medium-,0.252,0.0
168673,1,1,12000 km,High+,0.181,0.0
11376,1,0,12000 km,Medium+,0.811,0.0
3020,1,0,25000-30000 km,Medium+,0.255,0.0
68879,1,1,25000-30000 km,High+,0.633,0.0
77472,1,0,25000-30000 km,Medium+,1.644,0.0
28541,1,0,8000 km,High-,1.819,0.0
176503,1,1,20000 km,High+,1.0,0.0
135471,1,0,16000 km,Medium-,1.003,0.0
56653,1,1,12000 km,Medium-,0.589,0.0
57901,1,0,20000 km,High-,0.901,0.0
12802,1,0,25000-30000 km,High+,0.332,0.0
112571,1,0,25000-30000 km,High-,0.126,0.0
168857,1,1,12000 km,Medium+,0.101,0.0
173302,1,1,no limit,Medium+,1.789,0.0
49429,1,0,no limit,High-,0.904,0.0
152684,1,0,no limit,High-,0.173,0.0
182032,1,0,no limit,High+,1.0,0.0
91504,1,1,25000-30000 km,Medium+,1.0,0.0
80686,1,0,no limit,High+,1.003,0.0
109791,1,0,12000 km,High-,0.214,0.0
32564,1,0,20000 km,High+,0.644,0.0
78,1,0,20000 km,High-,0.444,0.0
50915,1,0,no limit,High-,0.156,0.0
18380,1,1,no limit,Medium+,1.0,0.0
74124,1,1,12000 km,Medium-,0.181,0.0
174339,1,0,no limit,High+,0.701,0.0
47199,1,0,12000 km,High+,0.657,0.0
114482,1,1,25000-30000 km,High-,0.11,0.0
112625,1,0,25000-30000 km,Medium+,1.0,0.0
52895,1,0,no limit,Medium+,0.197,0.0
125732,1,1,no limit,Medium-,0.219,0.0
105684,1,0,20000 km,High+,4.148,0.0
30458,1,0,8000 km,High+,1.299,0.0
132699,1,0,no limit,High+,0.208,0.0
40657,1,1,no limit,High+,0.474,0.0
145077,1,1,12000 km,High-,1.0,0.0
144161,1,0,no limit,High-,0.37,0.0
58816,1,1,25000-30000 km,Medium+,0.115,0.0
175398,1,0,20000 km,High-,0.203,0.0
136984,1,1,no limit,High+,0.277,0.0
161502,1,0,12000 km,High-,0.786,0.0
124492,1,0,20000 km,Low+,0.408,0.0
153052,1,0,20000 km,Medium-,0.263,0.0
125033,1,0,no limit,High-,1.003,0.0
92096,1,1,16000 km,High-,0.893,0.0
141690,1,1,25000-30000 km,High-,0.244,0.0
120423,1,0,20000 km,High-,2.0,0.0
108436,1,1,no limit,Medium+,0.26,0.0
53161,1,0,20000 km,High-,0.375,0.0
92128,1,0,16000 km,High-,2.899,0.0
162634,1,0,25000-30000 km,Medium+,1.003,0.0
95019,1,1,16000 km,High+,0.214,0.0
4988,1,0,8000 km,Medium+,0.899,0.0
83429,1,0,25000-30000 km,Medium-,1.003,0.0
180404,1,0,25000-30000 km,High-,0.458,0.0
18241,1,0,no limit,Medium+,0.26,0.0
1618,1,0,25000-30000 km,Low+,0.455,0.0
177359,1,1,20000 km,High-,0.775,0.0
71977,1,0,20000 km,Low+,1.003,0.0
72331,1,1,20000 km,Medium+,0.57,0.0
2821,1,0,16000 km,High+,0.564,0.0
90445,1,0,12000 km,High+,0.816,0.0
125131,1,0,no limit,Medium-,1.0,0.0
35390,1,1,20000 km,Low+,0.786,0.0
70124,1,0,20000 km,Medium+,0.803,0.0
115658,1,0,12000 km,Medium+,0.236,0.0
104318,1,0,20000 km,Low-,0.129,0.0
124852,1,0,20000 km,High-,0.452,0.0
27186,1,0,25000-30000 km,High-,1.0,0.0
41123,1,1,12000 km,High-,0.252,0.0
35911,1,0,20000 km,Medium-,1.003,0.0
154161,1,0,20000 km,Low+,1.0,0.0
140168,1,0,8000 km,High-,0.767,0.0
123163,1,0,12000 km,Medium+,0.167,0.0
60104,1,0,25000-30000 km,Medium+,0.663,0.0
68436,1,0,no limit,High-,0.321,0.0
109104,1,0,no limit,High-,0.436,0.0
47676,1,0,no limit,High-,0.408,0.0
18694,1,0,no limit,Low+,0.414,0.0
176373,1,0,12000 km,High+,1.0,0.0
183845,1,0,12000 km,High+,0.14,0.0
117446,1,1,12000 km,High+,0.641,0.0
46367,1,0,no limit,High-,0.644,0.0
155723,1,0,20000 km,High+,0.425,0.0
81725,1,0,no limit,Medium+,0.197,0.0
106769,1,0,12000 km,Medium+,0.512,0.0
133265,1,0,25000-30000 km,High-,0.14,0.0
22336,1,0,25000-30000 km,High-,0.825,0.0
21288,1,0,12000 km,High-,0.236,0.0
124480,1,0,no limit,Medium+,0.501,0.0
13917,1,0,no limit,High-,0.162,0.0
121031,1,1,20000 km,Medium+,0.57,0.0
63980,1,0,8000 km,High+,1.003,0.0
146916,1,0,20000 km,High+,0.447,0.0
177899,1,0,no limit,High+,0.159,0.0
